ID,group_id1,group_id2,ideology1,ideology2,ideological_label,income,Q1_immigration,Q2_defence,treatment,proposition_vote,log_income
04005,1,10,2.1388894947996,0.29198629616335,Very Liberal,7928.45285680092,5,4,1,1,8.9782131955693
04006,4,10,-0.384618879077065,-1.23003245216072,Conservative,838051.92666824,2,2,0,0,13.6388353425424
04007,3,3,-0.245673059938343,0.110405940401762,Conservative,33475.3729085369,3,4,1,0,10.4185653104088
04008,3,2,-0.439309614053925,-0.732895050492189,Conservative,309534.436891002,8,5,0,0,12.642824631124
04009,6,3,-1.33391625122492,-1.73377545951225,Very Conservative,5960654.70411278,10,6,0,0,15.6006908826919
04010,1,7,1.4466505975556,1.33206897078774,Very Liberal,17297.0454130524,8,6,1,1,9.75829098052769
04011,6,1,0.148636941992568,0.713423281548207,Liberal,115005.205426247,9,6,0,0,11.652732670897
04012,9,10,0.423368223256718,0.543020127888403,Liberal,43345.6663125964,5,8,0,1,10.6769620074904
04013,9,9,-0.628298472181195,-0.688075056274412,Conservative,69282.1271384904,7,1,1,0,11.1459422462651
04014,7,3,0.78191148187841,-1.13647640580913,Liberal,17337.4715261004,10,3,0,0,9.76062542229155
04015,5,6,-1.22543263479232,-0.149685626151243,Very Conservative,94645.0337532881,3,9,1,0,11.4578886856707
04016,5,4,-0.303979999828934,2.27554760723025,Conservative,32596.4781386058,4,4,1,1,10.3919595289608
04017,3,1,-0.53293315074334,-0.537661282590366,Conservative,466440.830076469,10,3,1,0,13.0528864532324
04018,4,4,-1.27981047280487,0.123880613228796,Very Conservative,1720953.13062608,5,9,0,0,14.3583888410204
04019,3,2,-3.36026084040658,1.03066076966974,Very Conservative,2068461.0394334,7,5,1,0,14.5423154295278
04020,9,9,0.50541114223594,0.431611892515375,Liberal,65094.6829496656,5,2,1,0,11.0835981497407
04021,5,3,-1.15113407877749,0.924446311998431,Very Conservative,61468.0557979884,7,4,1,0,11.0262729009315
04022,8,10,0.671982972218321,2.53758205131712,Liberal,104888.830662847,10,10,0,1,11.5606563126701
04023,9,3,-0.34385024550226,0.657296022264598,Conservative,19595.8397357426,3,5,0,1,9.88307256430813
04024,8,5,-0.446365223213334,1.42521975706397,Conservative,100947.068112321,1,8,1,1,11.5223515803506
04025,1,8,-1.026175301016,1.5814839335427,Very Conservative,101010.04826111,7,4,1,1,11.5229752786086
04026,3,7,0.48701969692763,-0.428220173697,Liberal,15348.7161644405,7,6,1,1,9.6387871120218
04027,3,3,-0.935732478796162,-0.1547148719714,Conservative,145655.438169878,5,5,0,0,11.8889990989366
04028,10,2,0.674891481739532,0.852633970809903,Liberal,10358.0872508038,7,4,1,1,9.24552287046678
04029,6,5,-0.855192508755355,-2.10115413285617,Conservative,237546.602398755,8,5,0,0,12.3781191038344
04030,7,8,0.180550302852866,-1.33976795733384,Liberal,3875.4963828826,4,8,1,1,8.26242903239191
04031,3,1,1.16301845114459,0.927050006639639,Very Liberal,27147.3917003113,5,9,0,1,10.2090362507769
04032,5,1,-0.360802585767973,0.800030750915116,Conservative,109169.351513851,10,7,1,0,11.6006556391069
04033,10,5,0.171030145465486,-1.59560920634675,Liberal,61047.6919759868,10,8,1,0,11.0194106733531
04034,4,10,-1.2819345403618,0.93713924606849,Very Conservative,1767566.93491399,4,3,0,1,14.3851145458599
04035,10,6,-0.0811269831348999,-1.09606554589338,Conservative,371104.081955979,8,7,1,0,12.8242378466001
04036,8,7,0.00401789931621051,-1.18306554221373,Liberal,243500.784250956,10,9,1,0,12.4028754422427
04037,1,7,1.39423352189771,0.112800231055344,Very Liberal,9157.15766923655,3,6,1,1,9.12229111139747
04038,10,2,0.609754381276141,-1.56662726939425,Liberal,56217.4085152548,4,6,1,1,10.936981747974
04039,10,3,-0.213442093632672,0.52104735837499,Conservative,251410.135171213,5,5,1,1,12.434840889247
04040,5,1,-1.13963220239698,1.37823755466177,Very Conservative,705928.417216649,8,9,0,1,13.4672691192905
04041,3,1,0.0910668627207182,0.815157428460084,Liberal,14847.7120667343,7,7,1,1,9.60560106278073
04042,1,8,0.823014652336471,0.585753529752016,Liberal,83686.5854909969,10,10,0,1,11.3348339747084
04043,6,3,-0.331275453045447,0.550804704680479,Conservative,475153.457111843,6,10,1,1,13.0713930984456
04044,4,2,0.472369522032799,-0.0809154989514902,Liberal,26772.4890604222,7,4,1,0,10.1951301116625
04045,4,4,0.147601192541074,0.602557537147136,Liberal,77144.2682852672,8,4,0,1,11.2534325619046
04046,3,4,-0.117390656664063,-1.16643750168006,Conservative,19895.2915607682,10,4,1,0,9.89823837773069
04047,2,9,-0.704550341879305,0.881785360939534,Conservative,495227.166193622,7,6,0,0,13.1127718578818
04048,1,2,0.267053164406435,1.28860089067939,Liberal,148592.670294676,6,2,0,1,11.9089640849798
04049,8,5,1.19917772060034,-1.96932061233208,Very Liberal,14667.7736636331,9,6,0,1,9.59340809844993
04050,1,7,-0.355444998212782,0.390618949989031,Conservative,14342.041835655,10,5,0,1,9.57095049144113
04051,3,8,0.177896618681269,-0.835260317001684,Liberal,198809.632670969,6,8,1,1,12.2001030261101
04052,5,9,-0.595135155224555,0.879155791592824,Conservative,33494.9048975117,9,6,0,0,10.4191486136343
04053,8,9,-0.156585240290643,0.153081424698557,Conservative,28300.0425517455,2,7,1,0,10.2506185872254
04054,3,4,0.773616615065872,-1.38924055460849,Liberal,51285.9405352956,3,10,0,1,10.8451719299571
04055,5,8,-2.37300874693517,0.138850864862268,Very Conservative,952025.517083504,4,8,1,0,13.7663471170734
04056,1,4,-0.736934750004397,0.33347736634955,Conservative,236354.629289582,9,7,1,1,12.3730886226155
04057,1,9,1.49709435173734,-0.497054997518549,Very Liberal,4763.7403124554,7,6,0,0,8.46878841858966
04058,4,6,1.41189229548764,0.84318071078584,Very Liberal,2589.83451992784,4,2,1,1,7.85934926073266
04059,6,6,-2.01549156915324,-0.247183391774441,Very Conservative,31247.5663058315,3,2,0,0,10.3496967739185
04060,10,6,-1.40802508391904,1.6688827339334,Very Conservative,35619.2270593195,1,3,0,0,10.4806408569821
04061,9,2,0.233093694983591,-1.61526474334586,Liberal,21927.4823956128,9,6,1,0,9.99549603298006
04062,5,3,-1.27244130924302,-0.658820781614068,Very Conservative,414181.26176965,5,8,0,0,12.9340589873492
04063,10,1,0.150381701172786,-1.09453583390494,Liberal,313706.712929885,4,1,0,0,12.6562137931525
04064,2,10,0.61397495714943,-0.914175895433095,Liberal,19146.0855315558,3,1,0,0,9.85985356282922
04065,10,10,1.33210952097604,0.400294688170926,Very Liberal,11720.3748071064,8,6,1,1,9.36908404274818
04066,8,9,-0.54969934218846,0.901029002263499,Conservative,764372.985619367,6,9,0,1,13.5468111500898
04067,9,8,-0.97267126767259,-0.99293965397233,Conservative,91887.7551616916,10,2,1,0,11.4283230585708
04068,4,5,-0.238371884930102,-0.845123711030085,Conservative,31625.7302181039,3,7,1,0,10.3617263156638
04069,2,10,1.52300087130141,-0.595286724083661,Very Liberal,50125.9958248123,7,5,0,0,10.8222950312407
04070,6,7,-1.88037308999491,0.431644845961415,Very Conservative,225342.750920961,1,7,1,0,12.3253778595116
04071,8,2,-0.587159531736863,1.07518290464486,Conservative,184405.326240534,4,10,0,0,12.1248914738552
04072,9,9,1.47469418861983,1.49208302498411,Very Liberal,4488.54708615909,7,4,0,1,8.40928433954143
04073,10,9,-0.00161145472203657,0.625890241953971,Conservative,1140139.60203358,7,6,0,1,13.9466612707975
04074,3,1,0.642415374580256,-0.169073310398368,Liberal,813771.313312203,2,7,0,1,13.6094346636362
04075,5,4,-0.589094825497926,1.31227266887841,Conservative,506506.64395053,1,4,0,1,13.13529271996
04076,2,6,-1.43150335518269,-0.83189477291361,Very Conservative,304656.59873607,9,4,0,0,12.6269405154981
04077,6,2,0.668414858220725,-0.464573872364461,Liberal,31864.5085174694,7,8,1,1,10.3692480837308
04078,1,3,0.616966649665566,2.32049267031276,Liberal,49317.2072303384,4,2,1,1,10.806028330175
04079,1,2,-0.309166141822591,-1.54590666451398,Conservative,33348.8801831144,10,6,1,0,10.4147794730623
04080,5,1,1.07465350958654,0.262996185352289,Very Liberal,9197.82762711486,9,2,0,1,9.12672260766713
04081,5,2,1.57267047480457,-0.0944530305036215,Very Liberal,2851.0972420933,3,10,0,1,7.955459196396
04082,5,7,0.416131687939045,0.290323013042138,Liberal,45555.3934093174,2,4,0,0,10.7266843020303
04083,7,9,-0.186520330605403,0.203987404203974,Conservative,77376.6849896142,8,8,1,1,11.2564407866753
04084,6,4,0.935769076555062,0.331342008773437,Liberal,87523.2851407774,1,7,0,1,11.3796601528378
04085,8,5,-1.07875263679375,-0.457458255623559,Very Conservative,1527270.32710457,9,9,0,0,14.2389926000352
04086,9,9,0.636244249428729,0.0804071368762741,Liberal,100120.387619666,9,8,1,1,11.514128617089
04087,3,3,-0.218961767349788,-0.913217027899685,Conservative,72119.1262069371,6,7,1,0,11.1860745614221
04088,9,10,-1.31112617392657,2.3246526838595,Very Conservative,15411.1518335981,1,10,1,1,9.64284667137405
04089,4,9,0.38613632351799,0.76400876292715,Liberal,22823.825260581,10,2,0,1,10.0355602369133
04090,10,8,1.55088672588595,-0.112456722433632,Very Liberal,32965.1338104144,5,5,1,1,10.4032057307054
04091,7,8,0.308959166939528,-0.445947060411253,Liberal,269031.019905306,8,2,1,0,12.5025819675688
04092,6,8,-1.57644074819474,1.71721300384101,Very Conservative,189539.870330393,2,8,0,0,12.152354678896
04093,1,2,0.443399349326948,1.33876081446972,Liberal,50072.4589984346,5,9,1,0,10.8212264153311
04094,7,10,0.3219702228726,0.102794457107163,Liberal,43653.0737630391,2,3,0,0,10.6840289771857
04095,10,5,-0.169422691725813,-2.17519879811659,Conservative,44392.8509230448,7,9,1,0,10.7008337202092
04096,7,7,1.01364080004062,-1.49723577536686,Very Liberal,8406.32805927686,10,1,1,0,9.03674004160307
04097,8,8,0.66432477674218,0.454897483768597,Liberal,14178.4602714802,9,10,0,1,9.55947920966854
04098,8,4,0.452699960825868,-0.152172665573025,Liberal,40743.5306108796,6,5,0,1,10.6150523480504
04099,4,6,-1.91271182021149,-1.05961812376981,Very Conservative,45576.7114451897,2,3,1,0,10.7271521511224
04100,6,9,-1.95112962395434,-0.036634931831114,Very Conservative,3676854.52090834,9,10,0,0,15.1175681948851
04101,1,1,0.19507035221231,0.361539675632205,Liberal,13682.988002133,6,5,1,0,9.52390858853465
04102,2,10,-0.223595856223499,1.17618273658172,Conservative,185771.803681944,1,9,0,1,12.1322743375591
04103,5,2,-1.38030307321811,-0.318449695470915,Very Conservative,25696.2188661205,7,9,0,0,10.1540991342274
04104,4,8,0.448761313158227,-0.905912421031698,Liberal,10227.9186034835,10,9,0,0,9.23287637817482
04105,6,3,-0.0360758501494885,0.171664865178489,Conservative,33805.0975217105,8,8,0,0,10.4283668843516
04106,10,3,-0.175730100447983,1.20594390839105,Conservative,38410.1422221453,3,2,1,0,10.5560768240705
04107,1,2,1.7854400961952,0.224909646592431,Very Liberal,93796.7354932714,5,10,1,1,11.4488853315451
04108,8,7,-0.966011915804795,0.429483563165104,Conservative,252352.480468251,6,8,0,1,12.438582121196
04109,4,2,-0.20878639777606,0.0472786206289377,Conservative,64193.1538465359,7,4,0,0,11.0696518460874
04110,4,2,1.25508294136832,0.174398984886927,Very Liberal,3829.49754220583,3,7,1,1,8.25048888354394
04111,6,6,-1.31853028072933,-0.692485185640589,Very Conservative,2663694.44943463,3,5,0,0,14.7952246079061
04112,4,6,0.795180036876491,-0.753968830198108,Liberal,8028.68260784633,10,6,0,0,8.99077573468298
04113,6,3,-1.0149960783001,-0.1437723039263,Very Conservative,100558.82838943,6,4,0,0,11.5184981923354
04114,1,1,-0.782229512413123,0.347669180004865,Conservative,34074.1783180828,3,2,0,0,10.4362951423513
04115,9,3,-1.78678956773348,-0.198285400150859,Very Conservative,7763659.93422324,2,5,0,0,15.8649644219799
04116,4,10,1.22941175235069,-2.16992486054376,Very Liberal,19046.6988592422,3,6,1,1,9.85464907730995
04117,1,5,0.827116986890405,0.0280734358085371,Liberal,8293.26167982944,9,7,0,1,9.02319861825573
04118,9,8,-0.589630398426392,0.692928621831587,Conservative,60783.6127417181,7,3,1,0,11.0150755043509
04119,10,3,0.245022941724802,1.18586824100076,Liberal,28519.658819097,9,5,0,1,10.2583489115919
04120,8,9,-1.8081887821485,-0.366454786488328,Very Conservative,105060.949425674,6,2,0,0,11.5622959314524
04121,10,6,-0.138432791476094,0.0609839153207703,Conservative,165728.506038226,6,7,1,0,12.0181062226452
04122,4,1,1.30860506632253,0.132902253979001,Very Liberal,21321.2752627293,6,8,1,1,9.96746069181593
04123,3,9,1.94615580290203,1.71745229853338,Very Liberal,14376.6167136097,10,7,0,1,9.57335832637533
04124,7,10,-0.0525128422222196,0.266002930545053,Conservative,53633.8795076909,2,2,1,0,10.8899362277476
04125,7,5,0.667461273478122,1.51424561281826,Liberal,12312.790010774,2,3,0,1,9.41839383937748
04126,9,7,-0.527508851293507,1.38582860131279,Conservative,712898.915114922,4,6,0,1,13.4770949153132
04127,1,9,0.85319591494314,-0.211985943901192,Liberal,33600.61376602,5,3,0,0,10.4222996126303
04128,10,4,0.482574951014951,-1.10810703375081,Liberal,8144.42336045345,4,8,0,1,9.00508872177775
04129,9,3,0.197418272076939,0.66403643760436,Liberal,140273.447105846,1,6,0,1,11.8513489902021
04130,9,5,-1.15548788948466,-1.05965222443479,Very Conservative,960268.964668196,8,1,0,0,13.7749686957327
04131,2,4,0.765904390911418,-0.241872890880482,Liberal,34527.0196568663,10,6,1,1,10.4494974749551
04132,1,7,-0.555136935539101,-0.13440764812498,Conservative,51104.1409500139,8,10,1,0,10.8416208091123
04133,10,3,0.678968204752691,0.497043855656766,Liberal,38938.4912730489,2,4,1,1,10.5697385332616
04134,7,1,1.36508036483733,0.375210709250457,Very Liberal,81383.4911427202,5,3,0,1,11.3069277199071
04135,8,7,-0.0151799985356807,-0.131285430727098,Conservative,12491.2845185256,3,5,0,0,9.43278644158862
04136,10,8,0.860741889457928,-0.316146252804505,Liberal,29107.4015670199,7,10,0,1,10.2787477702004
04137,5,3,-0.921641940547394,0.888261526791443,Conservative,321291.314225207,3,5,1,1,12.6801035115148
04138,3,9,0.478700850473058,-0.17399153866414,Liberal,56260.5994597109,10,2,1,1,10.9377497371544
04139,10,10,0.960045691136651,1.66686620751559,Liberal,18254.8087929893,5,10,1,1,9.81218381980806
04140,8,6,-0.760917966214078,0.305187934715289,Conservative,308053.142283275,9,3,0,0,12.6380275869532
04141,5,6,-0.179520248394375,-0.758776688339157,Conservative,52737.5246779578,10,4,0,0,10.873082524372
04142,3,9,-1.38435226560145,1.01094297558153,Very Conservative,1394263.40593053,7,2,0,0,14.1478768093611
04143,8,4,0.294074260448315,0.0405020529345048,Liberal,58932.6481175212,9,5,1,0,10.9841505134848
04144,7,8,-0.333760097875584,0.119372622730923,Conservative,1193140.01291672,10,3,1,0,13.9920990562362
04145,5,1,-0.845793579988441,1.54363159757555,Conservative,631848.797393173,10,7,1,1,13.3564053998744
04146,2,9,-1.1794924561926,0.0902509149136054,Very Conservative,597856.929609974,3,4,1,1,13.3011067561645
04147,2,1,-0.627256867487587,-0.453162335740105,Conservative,29718.5096150832,5,9,0,0,10.2995253500333
04148,2,3,-0.882146822404339,0.0166171593374323,Conservative,838350.733734049,6,5,0,0,13.6391918285777
04149,1,5,-0.275234546023204,-0.219879638388547,Conservative,13919.4357510442,8,3,0,0,9.54104139794071
04150,5,5,0.435926309796286,0.047983264175268,Liberal,59257.199458556,2,2,0,1,10.9896425614647
04151,6,7,-0.414279762529641,0.226246784514391,Conservative,71931.1553580046,10,8,0,0,11.1834647649874
04152,9,9,-0.703386558388946,-0.596906888254265,Conservative,90301.9463876082,4,9,1,0,11.4109142938528
04153,8,5,-0.440828009731594,0.333082601184714,Conservative,64157.9622235549,10,10,0,1,11.0691034811812
04154,10,1,0.988449479106924,-0.771563565499051,Liberal,98777.1234204951,4,2,0,1,11.5006213125985
04155,6,1,0.388659106430593,0.198222233325006,Liberal,3929445.38221124,9,2,0,1,15.1840088497672
04156,6,9,1.65172678356433,-0.686839974294864,Very Liberal,5369.88004908565,7,8,0,1,8.58856085002543
04157,3,1,-0.739063794182255,-1.74472366520676,Conservative,661288.856769992,10,4,1,0,13.4019460230293
04158,4,1,1.17131169563425,0.143186423265047,Very Liberal,9792.72329849052,1,9,1,1,9.18939486829154
04159,9,1,-1.24099687021649,0.0500186815616789,Very Conservative,6859900.59106419,2,2,1,0,15.7412035084986
04160,1,2,0.586573174360759,0.760614155606617,Liberal,4137393.33144879,1,7,0,1,15.2355765174164
04161,6,7,-0.715604952150596,-0.643502666920265,Conservative,1101270.44249435,10,9,0,0,13.9119750190517
04162,2,10,0.645882295756705,-0.294356601835317,Liberal,116770.503690671,7,2,1,1,11.6679657805885
04163,6,9,-0.786552953522497,-0.623539706794386,Conservative,271839.132039986,8,9,0,0,12.512965743993
04164,10,3,0.304870434363294,1.17925187834591,Liberal,74337.1774221623,5,2,0,1,11.2163664746365
04165,1,5,0.843111995831241,1.45815258933761,Liberal,19448.3817067185,6,4,0,1,9.87551914284564
04166,2,4,0.142048930062538,-0.65446899901058,Liberal,492358.340442488,1,6,0,1,13.1069620646005
04167,2,8,-1.5708104336465,-0.769752650629997,Very Conservative,1208744.90527514,9,7,0,0,14.0050931108701
04168,8,2,1.73753199951864,1.95711605090683,Very Liberal,13715.5326666806,6,9,1,1,9.52628424087349
04169,8,6,1.12853274137863,1.03882863568988,Very Liberal,9368.74482172187,2,2,1,1,9.14513440913261
04170,7,10,0.841853509755978,0.0334511403582072,Liberal,278709.759916442,10,5,0,1,12.5379262322915
04171,8,8,2.11521635377734,-1.12068520590858,Very Liberal,5686.9471928478,6,5,1,1,8.64592886167336
04172,4,8,-0.120255408675322,0.867583469957876,Conservative,146996.755991154,1,7,0,1,11.89816579743
04173,6,4,-0.99150843392542,0.460384390470904,Conservative,74462.5211065716,3,9,0,0,11.2180512053893
04174,3,9,-0.26733259585777,-0.477206998721245,Conservative,289350.5118487,1,5,1,0,12.5753940759608
04175,6,2,-1.70135582390681,0.720969800537977,Very Conservative,13827063.8910059,5,4,1,0,16.4421383811025
04176,4,4,-0.59933712979807,0.328426530151431,Conservative,54660.7457150513,3,7,0,1,10.9089011021817
04177,1,7,0.0463619237529237,-1.00276835507606,Liberal,92258.9566836816,2,3,1,1,11.4323546486117
04178,1,1,-0.881925179207873,1.7449603935054,Conservative,24325.4051787514,2,6,1,1,10.0992765638015
04179,7,6,0.972649383965193,0.58693734958418,Liberal,1493.71045811328,8,1,1,1,7.30901854377348
04180,8,5,-0.811365800527961,1.44392701838165,Conservative,226912.434293432,4,2,0,1,12.3323194700308
04181,2,9,0.0168373312748621,-0.0138254958291154,Liberal,765584.592269882,8,8,0,0,13.548394993879
04182,10,5,-0.452599059566574,0.983007247852393,Conservative,67837.6966976342,6,10,1,1,11.1248733179088
04183,10,9,-0.252498762441978,-0.915414965144993,Conservative,67429.4669770721,10,1,1,0,11.1188373968638
04184,4,5,1.13977682641575,-0.574900687244389,Very Liberal,35356.4554352073,6,2,0,0,10.47323626951
04185,4,1,0.532999661066651,-0.831745243048513,Liberal,31076.5672786328,5,8,0,1,10.3442093504613
04186,3,10,2.4391283614747,0.585873906716885,Very Liberal,24254.7676393924,8,4,0,1,10.0963684807279
04187,2,9,0.849545858551314,-1.50997366096063,Liberal,1674.54466004112,1,9,1,0,7.42329656255111
04188,3,10,1.01248594119085,1.45171499756138,Very Liberal,6065.43858743973,1,3,1,1,8.71036213326313
04189,6,9,1.56932088270763,-0.432733049396781,Very Liberal,5374.59560923272,3,1,0,1,8.58943861467395
04190,1,10,-1.16619374335628,-2.56614403542222,Very Conservative,1418751.06137518,10,6,1,0,14.1652875083174
04191,5,10,-0.306708362572522,-0.561356581977754,Conservative,315518.896867382,4,2,0,0,12.6619738541536
